id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
630467,UKR-2026-1-14117-1202,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-24,Five people died and 10 were injured in the Kharkiv region over the past day.""",Ukrinform,2026-05-24,Five people died and 10 were injured in the Kharkiv region over the past day.,Ukraine (Main Directorate of the National Police in the Kharkiv region),2,Derhachi village,the Dergachi - Kozacha Lopan highway in the Kharkiv region,Kharkiv oblast,Kharkiv raion,50.108463,36.115225,POINT (36.115225 50.108463),202033,Ukraine,369,Europe,1,1,2026-05-23 00:00:00.000,2026-05-23 00:00:00.000,0,0,1,0,1,1,1,365,369
631967,UKR-2026-1-14117-1325,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,23 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,23 May 2026,Russo-Ukrainian Warspotting,2,Novoazovsk town,Novoazovsk,Donetsk oblast,Mariupol raion,47.117244,38.076237,POINT (38.076237 47.117244),197717,Ukraine,369,Europe,1,1,2026-05-23 00:00:00.000,2026-05-23 00:00:00.000,5,0,0,0,5,10,1,365,369
631971,UKR-2026-1-14117-1326,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,23 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,23 May 2026,Russo-Ukrainian Warspotting,2,Preslav village,"Preslav, Berdiansk raion",Zaporizhzhya oblast,Berdyansk raion,46.687660,36.214130,POINT (36.21413 46.68766),196993,Ukraine,369,Europe,1,1,2026-05-23 00:00:00.000,2026-05-23 00:00:00.000,1,0,0,0,1,1,1,365,369
631972,UKR-2026-1-14117-1328,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,2,Osypenko town,"Osypenko, Berdiansk raion",Zaporizhzhya oblast,Berdyansk raion,46.918420,36.824140,POINT (36.82414 46.91842),196994,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,1,0,0,0,1,1,1,365,369
631981,UKR-2026-1-14117-1334,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,2,Novoivanivka village,"Novoivanivka, Melitopol raion",Zaporizhzhya oblast,Melitopol raion,46.781410,35.555480,POINT (35.55548 46.78141),196992,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,1,0,0,0,1,2,1,365,369
631982,UKR-2026-1-14117-1335,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,2,Lebedynske village,"Lebedynske, Mariupol raion",Donetsk oblast,Novoazovsk raion,47.126667,37.752500,POINT (37.7525 47.126667),197716,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,2,0,0,0,2,2,2,365,369
631976,UKR-2026-1-14117-1329,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,2,Novoazovsk town,Novoazovsk,Donetsk oblast,Mariupol raion,47.117244,38.076237,POINT (38.076237 47.117244),197717,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,1,0,0,0,1,1,1,365,369
631977,UKR-2026-1-14117-1330,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,3,Polohy raion,Polohy raion,Zaporizhzhya oblast,Polohy raion,47.500000,36.380000,POINT (36.38 47.5),198433,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,2,0,0,0,2,2,2,365,369
631978,UKR-2026-1-14117-1331,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,2,Serebrianka village,"Serebrianka, Bakhmut raion",Donetsk oblast,Bakhmut raion,48.919630,38.135430,POINT (38.13543 48.91963),199877,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,2,0,0,0,2,4,1,365,369
631979,UKR-2026-1-14117-1332,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,24 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,24 May 2026,Russo-Ukrainian Warspotting,1,Pisky village,"Pisky, Pokrovsk raion",Donetsk oblast,Pokrovsk raion,48.066930,37.666420,POINT (37.66642 48.06693),199156,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,1,0,0,0,1,1,1,365,369
630468,UKR-2026-1-14117-1203,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-24,The occupiers dropped an aerial bomb on a high-rise building in Druzhkivka, one person was killed and five were injured""",Ukrinform,2026-05-24,"The occupiers dropped an aerial bomb on a high-rise building in Druzhkivka, one person was killed and five were injured",Ukraine (Donetsk Regional Prosecutor's Office),1,Druzhkivka town,Druzhkivka,Donetsk oblast,Kramatorsk raion,48.621389,37.527778,POINT (37.527778 48.621389),199876,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,0,0,1,0,1,1,1,365,369
630478,UKR-2026-1-14117-1205,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-25,The enemy killed two residents of the Kherson region last day, wounded 16 more""",Ukrinform,2026-05-25,"The enemy killed two residents of the Kherson region last day, wounded 16 more","Ukraine (head of the regional state administration, Oleksandr Prokudin)",4,Kherson oblast,Kherson region,Kherson oblast,,46.640600,32.615890,POINT (32.61589 46.6406),196986,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,0,0,2,0,2,2,2,365,369
630476,UKR-2026-1-14117-1204,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-25,One person killed , four injured in Sumy region due to Russian strikes in 24 hours""",Ukrinform,2026-05-25,"One person killed , four injured in Sumy region due to Russian strikes in 24 hours",Ukraine (Sumy region police),2,Krasnopillya village,Krasnopil community,Sumy oblast,Sumy raion,50.774580,35.259650,POINT (35.25965 50.77458),202751,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,0,0,1,0,1,1,1,365,369
630459,UKR-2026-1-14117-1197,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,3,"""Ukrinform,2026-05-24,Combined strike by the Russian Federation: houses are hit in Kyiv, one person is killed and 21 are injured"";""Ukrinform,2026-05-24,Two people died , 11 were injured, and 110 objects were damaged in the Kyiv region due to a Russian attack"";""Ukrinform,2026-05-26,Massive attack on Kyiv: death toll rises to three, 92 injured""",Ukrinform;Ukrinform;Ukrinform,2026-05-24;2026-05-24;2026-05-26,"Combined strike by the Russian Federation: houses are hit in Kyiv, one person is killed and 21 are injured;Two people died , 11 were injured, and 110 objects were damaged in the Kyiv region due to a Russian attack;Massive attack on Kyiv: death toll rises to three, 92 injured",Ukraine ( city mayor Vitaliy Klitschko  and the head of the Kyiv Metropolitan Police Agency Timur Tkachenko),1,Kyiv city,Kyiv,Kyiv Special Republican city,,50.450000,30.523330,POINT (30.52333 50.45),202022,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,0,0,3,0,3,3,3,365,369
630404,UKR-2026-1-14117-1170,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-24,There were 173 clashes on the front, and in the Pokrovsk direction, the Russians carried out over 30 attacks on the positions of the Armed Forces of Ukraine.""",Ukrinform,2026-05-24,"There were 173 clashes on the front, and in the Pokrovsk direction, the Russians carried out over 30 attacks on the positions of the Armed Forces of Ukraine.",Ukraine (General Staff of the Armed Forces of Ukraine ),5,Pokrovsk direction,"Pokrovsk direction: Toretske, Novooleksandrivka, Rodynske, Hryshyne, Udachne, Molodetske, Novopavlivka and towards the settlements of Kucheriv Yar, Shevchenko, and Bilytske.",,,48.238428,37.043469,POINT (37.043469 48.238428),199155,Ukraine,369,Europe,1,1,2026-05-24 00:00:00.000,2026-05-24 00:00:00.000,2,0,0,0,2,50,2,365,369
630405,UKR-2026-1-14117-1171,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-25,On the front of 210 clashes, the Pokrovsky direction remains the hottest""",Ukrinform,2026-05-25,"On the front of 210 clashes, the Pokrovsky direction remains the hottest",Ukraine (General Staff of the Armed Forces of Ukraine),5,Pokrovsk direction,"Pokrovsk direction: Vilne, Kutuzivka, Rodynske, Shevchenko, Novooleksandrivka, Bilytske, Sofiivka, Kucheriv Yar, Zatyshok, Hryshyne, Serhiivka, Udachne and Novopavlivka",,,48.238428,37.043469,POINT (37.043469 48.238428),199155,Ukraine,369,Europe,1,1,2026-05-25 00:00:00.000,2026-05-25 00:00:00.000,2,0,0,0,2,37,2,365,369
630480,UKR-2026-1-14117-1206,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-25,Two people killed and three injured in Russian airstrike in Kramatorsk""",Ukrinform,2026-05-25,Two people killed and three injured in Russian airstrike in Kramatorsk,Ukraine (Donetsk Regional Prosecutor's Office),1,Yasnohirka village,Yasnohirka (Kramatorsk urban community),Donetsk oblast,Kramatorsk raion,48.773690,37.554010,POINT (37.55401 48.77369),199876,Ukraine,369,Europe,1,1,2026-05-25 00:00:00.000,2026-05-25 00:00:00.000,0,0,2,0,2,2,2,365,369
630484,UKR-2026-1-14117-1207,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-25,Russian strike on Dergachy in Kharkiv region - two dead , 23 injured""",Ukrinform,2026-05-25,"Russian strike on Dergachy in Kharkiv region - two dead , 23 injured",Ukraine (Kharkiv Regional Prosecutor's Office),1,Derhachi village,"Dergachi, Kharkiv region",Kharkiv oblast,Kharkiv raion,50.108463,36.115225,POINT (36.115225 50.108463),202033,Ukraine,369,Europe,1,1,2026-05-25 00:00:00.000,2026-05-25 00:00:00.000,0,0,2,0,2,2,2,365,369
630485,UKR-2026-1-14117-1208,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-25,Attack on Odessa: one person killed , one injured""",Ukrinform,2026-05-25,"Attack on Odessa: one person killed , one injured","Ukraine (head of the Odessa MBA, Serhiy Lysak)",1,Odessa town,Odessa,Odessa oblast,Odessa raion,46.466667,30.733333,POINT (30.733333 46.466667),196262,Ukraine,369,Europe,1,1,2026-05-25 00:00:00.000,2026-05-25 00:00:00.000,0,0,1,0,1,1,1,365,369
630494,UKR-2026-1-14117-1209,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Ukrinform,2026-05-26,Three people killed , 33 injured in Kharkiv region due to Russian strikes in 24 hours""",Ukrinform,2026-05-26,"Three people killed , 33 injured in Kharkiv region due to Russian strikes in 24 hours","Ukraine (head of the regional state administration, Oleg Synegubov)",1,Bilyi Kolodiaz village,"Bily Kolodyaz, Vovchansky community",Kharkiv oblast,Chuhuiv raion,50.204120,37.112650,POINT (37.11265 50.20412),202035,Ukraine,369,Europe,1,1,2026-05-25 00:00:00.000,2026-05-25 00:00:00.000,0,0,1,0,1,1,1,365,369
631983,UKR-2026-1-14117-1337,2026,true,Clear,1,,13243,Russia - Ukraine,14117,14117,Government of Russia (Soviet Union) - Government of Ukraine,57,57,Government of Russia (Soviet Union),61,61,Government of Ukraine,1,"""Russo-Ukrainian Warspotting,2026-06-17,25 May 2026""",Russo-Ukrainian Warspotting,2026-06-17,25 May 2026,Russo-Ukrainian Warspotting,3,Polohy raion,Polohy raion,Zaporizhzhya oblast,Polohy raion,47.500000,36.380000,POINT (36.38 47.5),198433,Ukraine,369,Europe,1,1,2026-05-25 00:00:00.000,2026-05-25 00:00:00.000,1,0,0,0,1,1,1,365,369
